"* Required Fields","* Campos Obligatorios"
"Comment","Comentario"
"Contact Form","Formulario de Contacto"
"Contact Information","Contactanos"
"Contact Us","Contáctenos"
"Contacts","Contactos"
"Contacts Section","Sección de Contactos"
"Email","Correo electrónico"
"Email Options","Opciones de correo electrónico"
"Email Sender","Remitente del Email"
"Email Template","Plantilla de Email"
"Enable Contact Us","Activar Contáctenos"
"Name","Nombre"
"Send Emails To","Enviar mensajes a"
"Submit","Enviar"
"Telephone","Teléfono"
"Unable to submit your request. Please, try again later","No se puede enviar su solicitud. Por favor, inténtelo de nuevo más tarde"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Su solicitud fue enviada y será respondida tan pronto como sea posible. Gracias por contactarnos."
"Contact Us","Contactanos"
"Contact Information","Contactanos"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Campos Obligatorios"
